2022-05-06,0,0.409,0.987,9,-4.321,1,0.118,0.000818,1.79e-06,0.211,0.329,151.83,213493,4,1289585,alternative rock
2022-05-06,0,0.722,0.889,3,-2.564,0,0.0416,0.0682,4.77e-06,0.124,0.743,139.965,177397,4,1318163,alternative rock
2022-05-06,0,0.396,0.907,11,-3.014,1,0.152,0.00989,0,0.285,0.96,204.211,152093,4,853111,alternative rock
2022-03-21,46,0.528,0.737,2,-4.882,1,0.0388,0.00555,3.08e-06,0.279,0.614,140.845,200520,4,1994775,alternative rock
2022-05-06,0,0.564,0.558,7,-6.504,1,0.0256,0.0343,0,0.114,0.339,100.039,188027,4,1575420,alternative rock
2022-05-06,0,0.745,0.698,2,-3.855,1,0.0323,0.116,0,0.0842,0.886,95.006,213480,4,1932830,alternative rock
2022-05-06,0,0.699,0.658,1,-9.067,0,0.0373,0.335,0,0.271,0.648,80.892,250640,4,1932830,alternative rock
2022-05-06,0,0.829,0.789,1,-5.385,1,0.0815,0.0153,1.09e-05,0.0532,0.749,120.051,127373,4,1932830,alternative rock
2022-05-06,0,0.698,0.794,0,-3.333,1,0.0483,0.000335,0.605,0.0622,0.861,135.981,224179,4,1267830,alternative rock
2022-05-06,0,0.52,0.638,6,-5.746,1,0.0305,0.00628,0,0.112,0.411,144.941,230120,4,1142520,alternative rock
2022-05-06,0,0.651,0.949,0,-3.385,1,0.0508,0.00407,0.00695,0.1,0.7,120.02,263659,4,1267830,alternative rock
2022-05-06,0,0.575,0.864,3,-4.483,1,0.0321,0.0387,0,0.125,0.727,114.032,236480,4,2080749,alternative rock
2022-03-21,45,0.594,0.944,8,-2.959,1,0.249,0.0199,0,0.0539,0.729,170.006,161480,4,1994775,alternative rock
2022-05-06,0,0.746,0.506,7,-7.945,1,0.0267,0.159,0,0.273,0.35,101.361,175720,4,1235656,alternative rock
2022-05-06,0,0.699,0.799,7,-7.224,1,0.0356,0.265,0,0.35,0.564,111.999,207093,4,1235656,alternative rock
2022-05-06,0,0.574,0.628,5,-7.221,1,0.0252,0.366,0.00102,0.188,0.652,99.691,328800,4,1235656,alternative rock
2022-05-08,0,0.675,0.664,8,-5.691,0,0.0371,0.00225,0,0.0992,0.841,127.974,182973,4,1789942,alternative rock
2022-05-06,0,0.514,0.613,0,-6.196,1,0.0247,0.000556,0,0.0764,0.357,135.906,319560,4,1789942,alternative rock
2022-05-06,0,0.32,0.97,5,-2.969,0,0.0969,6.05e-05,1.11e-05,0.0848,0.354,168.188,209894,4,1221482,alternative rock
2022-05-06,0,0.32,0.97,5,-2.969,0,0.0969,6.05e-05,1.11e-05,0.0848,0.354,168.188,209894,4,1221482,alternative rock
2022-03-21,44,0.713,0.713,2,-4.135,1,0.0398,0.0245,0,0.137,0.373,114.957,263773,4,1994775,alternative rock
2022-04-27,49,0.4,0.651,0,-7.156,1,0.197,0.253,0.0121,0.12,0.229,175.944,243293,4,30648,alternative rock
2022-05-06,0,0.835,0.56,0,-8.088,1,0.0435,0.2,2.11e-06,0.0881,0.762,126.046,259063,4,372053,alternative rock
2022-03-21,44,0.692,0.791,0,-3.577,1,0.0267,0.00462,0.00024,0.134,0.862,104.996,223200,4,1994775,alternative rock
2022-05-06,0,0.493,0.903,6,-3.587,0,0.258,0.0237,0.000135,0.816,0.527,171.937,127340,4,143250,alternative rock
2022-05-06,0,0.648,0.884,2,-8.522,1,0.0543,0.00776,0.21,0.03,0.9,152.414,202920,4,1227312,alternative rock
2022-05-06,0,0.686,0.604,11,-14.24,0,0.037,0.12,0.496,0.0907,0.553,152.474,248893,4,1513128,alternative rock
2022-05-06,0,0.731,0.936,0,-5.009,1,0.0397,0.012,0.00277,0.105,0.965,151.262,182880,4,1513128,alternative rock
2022-05-06,0,0.818,0.621,0,-12.274,1,0.0528,0.297,2.5e-05,0.111,0.642,117.343,343702,4,1513128,alternative rock
2022-05-06,0,0.683,0.55,3,-7.798,1,0.032,0.174,0,0.168,0.954,75.016,234720,3,1090751,alternative rock
2022-05-06,0,0.776,0.83,10,-6.414,1,0.0525,0.166,0,0.0947,0.798,90.293,248533,4,1090751,alternative rock
2022-05-06,0,0.63,0.676,7,-5.565,1,0.0376,0.0384,0,0.128,0.886,174.715,228680,4,1090751,alternative rock
2022-05-06,0,0.662,0.668,3,-7.44,1,0.025,0.247,0,0.918,0.907,98.736,170467,4,1090751,alternative rock
2022-02-11,42,0.617,0.903,4,-6.252,0,0.0298,0.00163,0.102,0.147,0.974,116.003,247267,4,226594,alternative rock
2022-03-21,40,0.724,0.91,7,-2.278,1,0.0379,0.0283,1.1e-05,0.0502,0.869,112.009,255813,4,1994775,alternative rock
2022-05-06,0,0.488,0.555,8,-6.777,1,0.0271,0.136,0,0.114,0.202,143.886,352520,4,353947,alternative rock
2022-05-06,0,0.503,0.824,10,-9.733,0,0.0668,0.00141,0.00919,0.0436,0.466,126.936,198040,4,655333,alternative rock
2022-03-21,42,0.553,0.909,7,-3.211,1,0.031,0.000735,0.00857,0.419,0.503,121.343,241160,4,1994775,alternative rock
2022-03-21,42,0.545,0.722,4,-6.633,1,0.0328,0.000871,0.0134,0.174,0.192,116.716,350253,4,1994775,alternative rock
2022-05-06,0,0.582,0.729,0,-6.326,1,0.0389,0.0398,0,0.579,0.736,115.277,252013,4,379068,alternative rock
2022-04-29,30,0.617,0.903,4,-6.252,0,0.0298,0.00163,0.102,0.147,0.974,116.003,247267,4,226594,alternative rock
2022-03-21,42,0.602,0.738,9,-3.857,0,0.117,0.025,0,0.576,0.455,160.009,248280,4,1994775,alternative rock
2022-03-21,42,0.707,0.94,9,-2.911,1,0.0437,0.0326,0.0082,0.515,0.707,126.979,236160,4,1994775,alternative rock
2022-05-06,0,0.744,0.666,0,-7.213,1,0.0507,0.00147,0,0.162,0.806,143.645,341027,4,964957,alternative rock
2022-05-06,0,0.475,0.795,11,-4.65,0,0.0379,0.0537,0,0.119,0.25,138.091,197707,4,996485,alternative rock
2022-05-06,0,0.573,0.863,4,-4.756,0,0.0952,0.158,0.000106,0.269,0.411,173.119,264000,4,964957,alternative rock
2022-05-06,1,0.706,0.474,7,-8.55,0,0.0598,0.242,0,0.0789,0.545,99.776,165187,4,496215,alternative rock
2022-05-06,0,0.763,0.776,1,-4.975,0,0.0586,0.0467,0,0.0412,0.582,96.06,259813,4,665678,alternative rock
2022-05-08,0,0.464,0.918,0,-6.199,1,0.0374,0.00047,6.14e-05,0.107,0.656,123.767,309600,4,836234,alternative rock
2022-05-06,0,0.525,0.662,11,-4.528,1,0.0285,0.0205,0,0.206,0.512,75.895,210000,4,459135,alternative rock
2022-03-21,41,0.694,0.878,6,-3.765,0,0.0606,0.0231,2.23e-06,0.316,0.769,85.96,178440,4,1994775,alternative rock
2022-05-06,0,0.367,0.689,9,-9.059,0,0.0344,0.00418,1.05e-05,0.102,0.303,94.504,210293,4,729322,alternative rock
2022-03-21,41,0.67,0.685,1,-5.279,1,0.031,0.113,0,0.131,0.557,126.989,250440,4,1994775,alternative rock
2022-04-28,3,0.418,0.825,2,-4.089,1,0.0465,0.00117,6.03e-05,0.2,0.388,143.983,222040,4,689829,alternative rock
2022-03-21,40,0.568,0.463,9,-5.204,1,0.0331,0.488,0,0.0652,0.331,139.834,219387,3,1994775,alternative rock
2022-05-06,0,0.453,0.816,4,-5.535,1,0.051,0.388,0,0.145,0.51,160.001,226173,4,591726,alternative rock
2022-03-21,40,0.623,0.583,9,-6.124,1,0.0366,0.00287,8.35e-05,0.0692,0.57,156.143,267453,4,1994775,alternative rock
2022-05-10,0,0.467,0.855,4,-5.375,1,0.0515,0.174,9.16e-06,0.11,0.564,135.808,135320,4,1379632,alternative rock
2022-05-10,0,0.551,0.78,2,-5.08,1,0.0293,0.0116,0,0.195,0.805,119.395,97867,4,1379632,alternative rock
2022-05-10,0,0.461,0.489,7,-6.832,1,0.0359,0.603,0,0.138,0.487,117.638,222773,4,1379632,alternative rock
2022-05-10,0,0.442,0.981,6,-2.606,0,0.182,4.97e-05,0,0.251,0.363,135.04,171480,4,1379632,alternative rock
2022-05-10,0,0.442,0.981,6,-2.606,0,0.182,4.97e-05,0,0.251,0.363,135.04,171480,4,1379632,alternative rock
2022-05-10,0,0.448,0.972,4,-3.823,0,0.192,3.2e-05,1.12e-06,0.112,0.247,167.032,161462,4,1379632,alternative rock
2022-05-10,0,0.435,0.828,8,-6.531,1,0.0329,0.0518,0.00041,0.32,0.634,143.382,322080,4,1379632,alternative rock
2022-05-10,0,0.453,0.957,7,-3.753,1,0.1,0.00111,0,0.225,0.402,179.905,145821,4,1379632,alternative rock
2022-05-10,0,0.56,0.88,8,-5.403,1,0.0391,0.00118,0,0.125,0.45,138.03,262227,4,1379632,alternative rock
2022-05-06,0,0.574,0.946,11,-3.489,0,0.0381,0.00285,6.98e-06,0.121,0.633,125.026,214493,4,894715,alternative rock
2022-04-29,0,0.635,0.754,7,-7.703,1,0.035,0.000183,0.000997,0.0411,0.96,127.716,217373,4,418570,alternative rock
2022-05-05,14,0.626,0.911,9,-7.183,1,0.0495,0.0108,2.89e-06,0.178,0.783,127.287,289665,4,1335212,alternative rock
2022-05-06,0,0.498,0.853,7,-10.1,1,0.293,0.245,0,0.45,0.354,154.955,220267,4,896630,alternative rock
2022-05-06,0,0.46,0.936,6,-5.914,0,0.068,0.000214,0,0.0441,0.883,152.968,204440,4,148226,alternative rock
2022-05-08,0,0.564,0.918,0,-8.243,1,0.0715,0.00181,3.71e-06,0.597,0.256,117.858,263173,4,529747,alternative rock
2022-03-03,42,0.598,0.358,5,-7.241,1,0.0914,0.722,0.00352,0.274,0.675,114.012,171578,4,62671,alternative rock
2022-05-06,0,0.218,0.932,9,-6.803,1,0.098,0.0155,0.0246,0.277,0.315,167.718,242720,4,1152683,alternative rock
2022-05-06,0,0.679,0.368,11,-15.449,0,0.0251,0.689,1.02e-05,0.28,0.736,104.932,160867,4,664935,alternative rock
2022-05-06,0,0.457,0.979,5,-3.836,1,0.0485,9.8e-06,0.119,0.123,0.227,127.006,320507,4,733217,alternative rock
2022-05-08,0,0.4,0.821,4,-6.258,1,0.0353,4.72e-05,0.000532,0.744,0.54,113.628,170000,4,269228,alternative rock
2022-05-06,0,0.554,0.875,9,-8.079,1,0.0391,0.000289,0.00677,0.122,0.534,137.756,291333,4,545397,alternative rock
2022-05-06,0,0.393,0.893,3,-6.955,1,0.0605,0.00118,0.000278,0.135,0.756,156.326,170950,4,397897,alternative rock
2022-05-06,0,0.472,0.631,3,-5.649,1,0.0321,0.0253,2.07e-06,0.102,0.148,126.423,274800,4,1015421,alternative rock
2022-05-06,0,0.554,0.875,9,-8.079,1,0.0391,0.000289,0.00677,0.122,0.534,137.756,291333,4,545397,alternative rock
2022-05-06,0,0.489,0.65,7,-6.186,1,0.0308,0.15,0,0.138,0.294,79.657,340667,4,536140,alternative rock
2022-05-06,0,0.463,0.949,9,-4.825,1,0.109,0.000312,0.0295,0.283,0.698,95.623,284427,4,537056,alternative rock
2022-05-08,0,0.67,0.914,1,-5.141,1,0.043,0.0538,2.69e-06,0.146,0.964,112.952,196013,4,185281,alternative rock
2022-05-06,34,0.795,0.522,5,-5.839,0,0.321,0.115,0,0.09,0.175,85.496,266320,4,229922,alternative rock
2022-05-06,0,0.569,0.735,10,-6.085,0,0.0272,0.0011,0.0121,0.139,0.447,109.482,260627,4,382454,alternative rock
2022-05-06,0,0.523,0.928,2,-4.508,1,0.077,0.0322,0,0.384,0.495,135.003,255293,4,376204,alternative rock
2022-05-06,29,0.529,0.496,7,-6.331,1,0.0302,0.777,0,0.96,0.583,100.026,122416,4,229922,alternative rock
2022-03-11,36,0.56,0.81,7,-7.876,1,0.0546,0.000156,8.57e-05,0.0926,0.548,123.013,310267,3,2849472,alternative rock
2022-03-04,35,0.651,0.929,8,-4.897,1,0.0457,0.163,0.00148,0.109,0.727,90.092,144825,4,59255,alternative rock
2022-05-09,0,0.37,0.553,10,-12.557,1,0.0607,0.0609,0.000143,0.0748,0.539,182.953,243773,4,170588,alternative rock
2022-05-09,0,0.577,0.266,2,-10.364,1,0.0295,0.819,2.48e-05,0.122,0.238,122.118,273226,3,170588,alternative rock
2022-01-25,33,0.53,0.559,9,-5.463,1,0.0284,0.119,0,0.0685,0.387,71.068,221706,4,1994775,alternative rock
2022-01-28,36,0.787,0.73,11,-6.706,0,0.15,0.0107,0.101,0.194,0.251,128.002,220960,4,382079,alternative rock
2022-05-08,0,0.515,0.73,1,-4.723,1,0.03,0.126,0.01,0.0809,0.161,122.202,299333,4,164311,alternative rock
2022-03-11,42,0.537,0.616,10,-8.131,1,0.0469,0.296,9.99e-05,0.104,0.453,114.982,197201,4,89268,alternative rock
2022-05-06,0,0.508,0.699,2,-4.396,1,0.0281,0.00159,0,0.0806,0.148,120.07,203493,4,266472,alternative rock
2022-01-28,35,0.531,0.903,5,-5.123,1,0.51,0.244,0,0.0968,0.387,153.928,241200,4,382079,alternative rock
2022-02-17,40,0.734,0.845,1,-4.937,1,0.0875,0.00404,0.0294,0.331,0.64,89.002,263185,4,285761,alternative rock
2022-05-06,0,0.53,0.792,9,-9.163,1,0.0281,0.000264,0.0284,0.352,0.501,96.676,272893,4,229337,alternative rock
2022-05-06,0,0.529,0.943,1,-5.836,1,0.0679,0.0122,0.00711,0.121,0.572,100.143,219227,4,256272,alternative rock
2022-05-06,0,0.385,0.867,0,-4.709,1,0.0324,0.00137,3.46e-05,0.702,0.412,154.768,251320,4,218247,alternative rock
2022-05-08,0,0.53,0.792,9,-9.163,1,0.0281,0.000264,0.0284,0.352,0.501,96.676,272893,4,229337,alternative rock
2022-05-08,0,0.529,0.943,1,-5.836,1,0.0679,0.0122,0.00711,0.121,0.572,100.143,219227,4,256272,alternative rock
2022-05-06,0,0.336,0.949,2,-4.736,1,0.105,0.000174,0,0.237,0.597,182.62,233800,4,256272,alternative rock
2022-03-21,36,0.689,0.684,1,-7.478,1,0.421,0.0822,0,0.336,0.894,188.037,143318,4,133810,alternative rock
2022-05-06,0,0.51,0.75,9,-6.342,1,0.03,0.00292,0.0497,0.105,0.652,149.035,246400,4,136278,alternative rock
2022-05-06,0,0.763,0.81,7,-7.684,1,0.118,0.0754,0,0.258,0.73,75.462,237107,4,187499,alternative rock
2022-05-06,0,0.618,0.603,11,-3.968,1,0.0459,0.239,0,0.425,0.386,119.975,216813,4,349132,alternative rock
2022-05-08,0,0.607,0.866,8,-4.024,1,0.0591,0.142,1.56e-05,0.229,0.515,97.989,249453,4,349132,alternative rock
2022-04-27,32,0.342,0.127,1,-13.186,0,0.049,0.857,0,0.0916,0.352,184.2,147867,4,30648,alternative rock
2022-05-08,0,0.527,0.823,9,-5.844,0,0.0291,0.0238,0.0404,0.509,0.713,133.354,165773,4,119813,alternative rock
2022-04-27,32,0.617,0.433,5,-7.39,0,0.0999,0.607,0.000107,0.109,0.555,142.21,176107,4,30648,alternative rock
2022-01-25,32,0.531,0.913,7,-4.101,1,0.0355,0.00239,0.00216,0.399,0.568,121.259,241483,4,1994775,alternative rock
2022-05-06,1,0.652,0.627,0,-6.573,1,0.0386,0.417,0,0.0868,0.383,130.006,212973,4,215982,alternative rock
2022-05-06,0,0.386,0.805,7,-3.815,1,0.0505,0.484,0,0.0736,0.634,155.518,221968,4,128986,alternative rock
2022-05-06,0,0.66,0.604,0,-6.041,1,0.0332,0.0747,0,0.224,0.519,81.005,227323,4,215982,alternative rock
2022-04-27,26,0.707,0.46,4,-9.45,0,0.048,0.076,0.00483,0.0844,0.679,103.981,207720,4,30648,alternative rock
2022-04-27,23,0.496,0.653,0,-7.145,1,0.118,0.259,0.016,0.118,0.229,88.016,243293,4,30648,alternative rock
2022-05-08,0,0.379,0.812,9,-10.656,1,0.0342,0.00045,0.823,0.366,0.509,147.61,394107,4,79742,alternative rock
2022-05-06,0,0.379,0.812,9,-10.656,1,0.0342,0.00045,0.823,0.366,0.509,147.61,394107,4,79742,alternative rock
2022-04-27,16,0.509,0.447,5,-7.363,0,0.145,0.632,0.000266,0.109,0.471,142.378,176107,4,30648,alternative rock
2022-04-27,13,0.58,0.128,1,-13.194,0,0.0342,0.853,0,0.0933,0.318,93.189,147867,4,30648,alternative rock
2022-05-06,0,0.571,0.758,9,-5.483,1,0.037,0.0536,1.7e-06,0.195,0.422,152.981,272520,4,463665,alternative rock
2022-04-27,11,0.712,0.449,4,-9.915,0,0.0465,0.075,0.00692,0.0914,0.662,103.991,207720,4,30648,alternative rock
2022-05-06,0,0.538,0.703,4,-7.397,1,0.0319,0.00881,7.05e-06,0.278,0.329,98.082,238299,4,220286,alternative rock
2022-01-07,29,0.347,0.711,9,-7.618,1,0.0872,0.0642,2.33e-05,0.231,0.713,152.773,182227,4,90972,alternative rock
2022-05-06,0,0.472,0.834,7,-5.426,1,0.04,0.0282,6.9e-05,0.323,0.452,146.988,290293,4,303166,alternative rock
2022-05-06,0,0.472,0.834,7,-5.426,1,0.04,0.0282,6.9e-05,0.323,0.452,146.988,290293,4,303166,alternative rock
2022-05-06,0,0.474,0.795,1,-5.15,1,0.0377,0.0137,0,0.0929,0.236,121.906,302133,4,241101,alternative rock
2022-05-06,0,0.706,0.832,8,-10.025,0,0.261,0.0208,0.00843,0.15,0.504,102.844,230627,4,229611,alternative rock
2022-05-06,0,0.692,0.83,9,-10.256,1,0.112,0.103,0.000268,0.279,0.689,95.983,361227,4,229611,alternative rock
2022-05-06,0,0.744,0.516,7,-10.643,1,0.222,0.0374,0.00075,0.228,0.58,94.938,284533,4,229611,alternative rock
2022-05-06,0,0.67,0.705,6,-12.515,0,0.172,0.34,0.00085,0.105,0.784,97.18,354640,4,229611,alternative rock
2022-05-06,0,0.645,0.887,11,-9.473,1,0.031,4.41e-05,0.851,0.361,0.869,122.229,174800,4,244023,alternative rock
2022-05-06,0,0.439,0.661,7,-5.996,1,0.0309,0.286,0,0.149,0.298,148.076,231333,4,194711,alternative rock
2022-05-06,0,0.347,0.743,2,-5.151,1,0.0328,0.00477,0,0.131,0.264,167.885,285693,4,194711,alternative rock
2022-02-04,33,0.528,0.935,1,-5.232,1,0.0503,2.76e-05,0.24,0.129,0.449,131.018,252760,4,295794,alternative rock
2022-04-29,0,0.697,0.737,11,-12.532,1,0.21,0.0706,0.0544,0.0664,0.743,102.839,234000,4,229611,alternative rock
2022-05-06,0,0.479,0.937,0,-5.214,1,0.0711,0.00402,0.331,0.966,0.349,109.799,364228,4,223803,alternative rock
2022-02-25,27,0.347,0.711,9,-7.618,1,0.0872,0.0642,2.33e-05,0.231,0.713,152.773,182227,4,90972,alternative rock
2022-03-25,27,0.617,0.903,4,-6.252,0,0.0298,0.00163,0.102,0.147,0.974,116.003,247267,4,226594,alternative rock
2022-05-08,0,0.479,0.937,0,-5.214,1,0.0711,0.00402,0.331,0.966,0.349,109.799,364228,4,223803,alternative rock
2022-04-29,30,0.729,0.894,6,-6.055,1,0.209,0.0286,7.97e-06,0.0317,0.736,88.009,235531,4,83805,alternative rock
2022-04-29,28,0.72,0.923,1,-7.541,0,0.224,0.226,1.05e-06,0.0952,0.642,146.78,207000,4,83805,alternative rock
2022-01-28,29,0.555,0.799,7,-7.438,1,0.331,0.0591,1.66e-06,0.126,0.293,160.465,255400,4,382079,alternative rock
2022-04-29,27,0.518,0.97,0,-5.431,1,0.272,0.423,0,0.804,0.556,90.175,315000,4,83805,alternative rock
2022-03-21,28,0.596,0.61,6,-8.381,0,0.203,0.567,0,0.178,0.888,74.148,86046,3,133810,alternative rock
2022-04-29,17,0.68,0.858,10,-5.265,0,0.0459,0.000341,0.93,0.0323,0.639,175.957,234944,4,83805,alternative rock
2022-05-08,0,0.747,0.457,7,-7.766,1,0.0355,0.0676,0.00651,0.0997,0.305,115.246,292240,4,27547,alternative rock
2022-04-29,15,0.666,0.825,3,-9.508,1,0.0426,0.007,0.773,0.0971,0.969,73.429,207000,4,83805,alternative rock
2022-05-06,0,0.646,0.655,7,-6.491,1,0.0267,0.507,4.05e-06,0.303,0.772,86.744,216267,4,123152,alternative rock
2022-04-29,13,0.687,0.885,0,-6.767,1,0.492,0.615,0,0.455,0.707,85.283,217384,5,83805,alternative rock
2022-05-06,0,0.357,0.684,7,-6.22,1,0.0308,0.0463,0.00882,0.123,0.458,168.467,345120,4,69312,alternative rock
2022-04-08,22,0.231,0.893,4,-3.861,1,0.0724,0.000263,0.0226,0.151,0.478,139.675,317533,4,4924,alternative rock
2022-05-06,0,0.811,0.748,0,-4.269,1,0.0788,0.26,0,0.149,0.922,143.084,188933,4,80688,alternative rock
2022-05-06,5,0.493,0.529,2,-10.843,0,0.0497,0.00433,0.565,0.353,0.168,147.761,293533,4,152666,alternative rock
2022-03-17,33,0.593,0.858,1,-3.905,1,0.293,0.00799,0.142,0.446,0.809,186.825,242800,4,285761,alternative rock
2022-05-06,0,0.303,0.935,2,-7.128,1,0.0608,3.07e-05,0.00782,0.343,0.419,136.19,198800,4,78520,alternative rock
2022-05-08,0,0.664,0.901,7,-10.448,1,0.0469,0.151,0.0678,0.623,0.546,108.91,272133,4,164464,alternative rock
2022-03-21,25,0.753,0.727,11,-6.014,1,0.313,0.0685,0,0.357,0.403,159.975,173120,4,133810,alternative rock
2022-05-06,0,0.471,0.898,9,-3.266,1,0.0596,0.0545,0,0.139,0.662,170.059,199813,4,151567,alternative rock
2022-05-08,0,0.586,0.867,7,-7.368,1,0.0458,0.00453,4.76e-05,0.277,0.56,149.892,206425,4,151567,alternative rock
2022-03-31,30,0.699,0.562,10,-5.893,0,0.15,0.000469,0.604,0.168,0.432,90.038,240075,4,285761,alternative rock
2022-03-21,24,0.249,0.816,9,-7.634,1,0.213,0.054,0,0.145,0.646,80.802,203749,4,133810,alternative rock
2022-05-06,0,0.284,0.622,7,-6.936,1,0.0302,0.296,0,0.0848,0.459,166.152,244120,4,30315,alternative rock
2022-03-04,26,0.461,0.944,2,-7.26,1,0.0491,0.000706,0,0.117,0.773,116.321,106760,4,215477,alternative rock
2022-04-15,30,0.729,0.894,6,-6.055,1,0.209,0.0286,7.97e-06,0.0317,0.736,88.009,235531,4,285761,alternative rock
2022-03-21,24,0.482,0.804,11,-10.002,1,0.619,0.000264,0,0.191,0.655,153.539,137409,4,133810,alternative rock
2022-05-06,0,0.546,0.862,2,-4.835,1,0.0403,0.00507,0.000166,0.0806,0.811,130.04,202107,4,108583,alternative rock
2022-05-08,0,0.442,0.923,10,-5.946,1,0.242,0.000815,0.0333,0.185,0.343,182.461,300333,4,108583,alternative rock
2022-03-21,23,0.693,0.543,1,-8.087,1,0.413,0.113,0,0.191,0.508,72.754,178183,4,133810,alternative rock
2022-03-21,23,0.627,0.895,0,-6.115,1,0.255,0.0847,0,0.296,0.656,87.984,167584,4,133810,alternative rock
2022-03-30,21,0.403,0.274,5,-10.441,0,0.0426,0.789,0.471,0.102,0.134,87.371,120097,3,26826,alternative rock
2022-01-28,23,0.598,0.79,5,-6.012,1,0.0364,0.0298,0.669,0.0987,0.45,153.973,241200,4,382079,alternative rock
2022-03-31,27,0.455,0.899,10,-3.801,1,0.302,0.0256,0.00243,0.265,0.722,92.792,203569,4,285761,alternative rock
2022-03-31,26,0.734,0.845,1,-4.936,1,0.0897,0.00408,0.0296,0.332,0.639,89.007,263185,4,285761,alternative rock
2022-03-31,26,0.559,0.87,1,-6.009,1,0.0549,0.00821,0.219,0.198,0.669,186.934,255386,4,285761,alternative rock
2022-02-25,26,0.263,0.867,5,-5.603,0,0.0606,0.000195,0.00632,0.106,0.487,169.371,307137,4,96083,alternative rock
2022-03-31,25,0.713,0.667,7,-7.0,1,0.26,0.103,0.379,0.843,0.471,97.003,250849,4,285761,alternative rock
2022-02-18,19,0.305,0.909,4,-4.646,1,0.0659,0.0348,0,0.247,0.266,86.938,186373,4,11066,alternative rock
2022-05-06,0,0.386,0.451,9,-7.38,1,0.0713,0.00349,0.0158,0.0411,0.407,153.501,200907,3,111354,alternative rock
2022-01-21,21,0.388,0.977,4,-5.686,1,0.0666,0.000119,0.0143,0.12,0.468,150.139,195933,4,9881503,alternative rock
2022-03-21,20,0.403,0.904,5,-5.685,0,0.3,0.133,0,0.49,0.477,125.37,143696,3,133810,alternative rock
2022-05-06,0,0.727,0.557,9,-7.055,1,0.0506,0.438,0.00316,0.15,0.783,139.202,80973,4,37925,alternative rock
2022-01-28,20,0.673,0.553,7,-9.426,1,0.0377,0.102,0.819,0.134,0.387,159.95,255400,4,382079,alternative rock
2022-05-06,0,0.339,0.779,0,-3.715,1,0.0334,0.00802,0,0.269,0.245,144.094,334413,4,63822,alternative rock
2022-03-31,24,0.591,0.858,1,-3.905,1,0.293,0.0083,0.157,0.446,0.81,186.796,242800,4,285761,alternative rock
2022-05-06,0,0.423,0.866,8,-3.476,1,0.052,0.000605,0,0.212,0.459,122.85,235947,4,63822,alternative rock
2022-05-09,0,0.606,0.458,0,-16.877,1,0.0264,0.0208,0.00455,0.161,0.782,136.02,201760,4,35072,alternative rock
2022-03-31,23,0.708,0.739,7,-6.276,1,0.192,0.00105,0.854,0.12,0.702,108.027,250803,4,285761,alternative rock
2022-04-22,24,0.517,0.908,6,-6.841,1,0.317,0.729,2.66e-05,0.371,0.479,90.07,140225,4,114323,alternative rock
2022-03-03,23,0.324,0.973,2,-3.837,1,0.131,0.34,0.000327,0.353,0.88,117.834,158645,5,285761,alternative rock
2022-01-28,19,0.711,0.461,11,-7.974,0,0.0331,0.000333,0.404,0.171,0.497,128.016,220960,4,382079,alternative rock
2022-03-31,23,0.703,0.841,6,-4.255,1,0.0512,0.00017,0.0446,0.253,0.396,94.976,315065,4,285761,alternative rock
2022-03-21,19,0.574,0.586,0,-9.393,1,0.456,0.752,0,0.115,0.491,114.037,80269,5,133810,alternative rock
2022-03-31,22,0.666,0.91,1,-5.95,1,0.268,0.00894,0.0162,0.358,0.473,89.891,278185,4,285761,alternative rock
2022-05-06,0,0.776,0.52,5,-7.098,1,0.0295,0.14,0,0.107,0.608,117.995,223400,4,22474,alternative rock
2022-03-31,22,0.629,0.974,1,-7.04,1,0.135,0.000972,0.737,0.339,0.42,88.635,227339,4,285761,alternative rock
2022-03-31,22,0.445,0.973,2,-3.837,1,0.112,0.34,0.000327,0.353,0.89,87.832,158645,4,285761,alternative rock
2022-05-08,0,0.496,0.928,7,-10.834,0,0.0531,0.0195,5.35e-06,0.285,0.386,99.225,230253,4,88926,alternative rock
2022-04-08,23,0.72,0.923,1,-7.541,0,0.224,0.226,1.05e-06,0.0952,0.642,146.78,207000,4,83805,alternative rock
2022-03-21,18,0.729,0.55,1,-10.193,1,0.378,0.477,0,0.559,0.929,102.179,86822,3,133810,alternative rock
2022-05-08,0,0.305,0.788,7,-5.785,1,0.0727,0.000323,0.000412,0.349,0.102,158.796,227093,4,41640,alternative rock
2022-03-31,21,0.519,0.884,9,-2.739,0,0.279,0.00123,0.473,0.174,0.506,193.104,257254,4,285761,alternative rock
2022-03-31,21,0.712,0.889,1,-7.156,1,0.0654,0.000674,0.772,0.603,0.394,90.98,263054,4,285761,alternative rock
