3ade68b8g7fd7d0b3,My Mistake,en,3ade68b7gdfb71ea3,Gabrielle Aplin,477,Indie,"['Indie', 'Folk', 'Romântico', 'Pop', 'Country', 'Rock Alternativo', 'Pop/Rock', 'Blues', 'Psicodelia', 'Pop/Punk', 'Jazz', 'Emocore']","['guitar','vocal','singing']",0.47,0.271,6,1,0.0342,0.799,0,0.119,0.0943,145.902,265387,4,0.0024679568706439
3ade68b7gb6c04ea3,She Has No Time,en,3ade68b6g72cbeda3,Keane,246,Piano Rock,"['Piano Rock', 'Pop/Rock', 'Rock Alternativo', 'Indie', 'Rock']","['slow','female','quiet']",0.528,0.565,0,1,0.0313,0.512,0.000333,0.0707,0.105,141.988,345867,4,0.012815156742182
3ade68b7g2ccaaea3,Lacrymosa,en,3ade68b6gaf1aeda3,Evanescence,147,Rock,"['Rock', 'Rock Alternativo', 'Gótico', 'Piano Rock', 'Hard Rock', 'Heavy Metal', 'Romântico', 'Metal', 'Pop/Rock', 'Trilha Sonora', 'Punk Rock', 'Classic Rock', 'Funk Carioca', 'Funk', 'Axé', 'Emocore', 'Rockabilly', 'Soft Rock', 'Clássico', 'Pop', 'Forró', 'Pop/Punk', 'Hardcore', 'Dance', 'Sertanejo', 'Electronica', 'Grunge', 'Gospel/Religioso', 'Black Music', 'Folk', 'R&B', 'Bossa Nova', 'Rap', 'Jazz', 'Post-Rock', 'Psicodelia', 'Reggaeton', 'Reggae', 'Instrumental', 'Infantil', 'Samba Enredo', 'Blues', 'Velha Guarda', 'Progressivo', 'New Age']","['female','woman','female vocal']",0.439,0.775,4,0,0.0727,0.00801,5.28e-05,0.104,0.194,136.973,217467,3,0.025630313484364
3ade68b7gb92f7ea3,Meu Primeiro Amor,pt-br,3ade68b5gd848eda3,José Augusto,277,Romantic,"['Romântico', 'Jovem Guarda', 'MPB', 'Clássico', 'Trilha Sonora', 'Sertanejo', 'Bossa Nova', 'Axé', 'Heavy Metal', 'Black Music', 'Velha Guarda', 'Forró', 'Gospel/Religioso', 'Soul Music', 'Hard Rock', 'Funk Carioca', 'Funk']","['guitar','male vocal','vocal']",0.274,0.48,5,0,0.042,0.42,0,0.652,0.679,175.554,231880,3,0.089706097195275
3ade68b6gf9daeda3,November Rain,en,3ade68b5g3117eda3,Guns N' Roses,11,Hard Rock,"['Hard Rock', 'Rock', 'Heavy Metal', 'Clássico', 'Romântico', 'Rock Alternativo', 'Funk', 'Classic Rock', 'Piano Rock', 'Soft Rock', 'Infantil', 'Blues', 'Forró', 'Pop/Rock', 'Metal', 'Electronica', 'Indie', 'MPB', 'Hardcore', 'Axé', 'Electro Swing', 'R&B', 'Black Music', 'Funk Carioca', 'Disco', 'Rockabilly', 'Trilha Sonora', 'Jovem Guarda', 'Tecnopop', 'Industrial', 'Gospel/Religioso', 'World Music', 'Pagode', 'Grunge']","['slow','ambient','classical']",0.294,0.641,11,1,0.0291,0.0163,0.22,0.112,0.226,79.759,536067,4,0.3588243887811
3ade68b8g8b3ed0b3,Estou Contigo,pt-br,3ade68b7gdf0d2ea3,Alisson & Neide,496,Gospel/Religious,"['Gospel/Religioso', 'Gótico', 'Disco']","['guitar','slow','vocal']",0.412,0.686,1,1,0.0425,0.6,0,0.063,0.312,152.658,362423,4,0.0065812183217169
3ade68b7g5be05ea3,Banana Pancakes,en,3ade68b6g3859eda3,Jack Johnson,204,Surf Music,"['Surf Music', 'Folk', 'Pop/Rock', 'Romântico', 'Reggae', 'Indie', 'Blues', 'Axé', 'Black Music', 'Progressivo', 'Reggaeton', 'Clássico', 'J-Pop/J-Rock', 'World Music']","['guitar','male vocal','male']",0.816,0.375,7,1,0.0996,0.607,8.66e-06,0.0933,0.615,114.303,191907,4,0.012815156742182
3ade68b8gd092ffa3,Estou Contigo,pt-br,3ade68b7gd5be1ea3,Jotta A.,449,Gospel/Religious,"['Gospel/Religioso', 'Romântico', 'Pop', 'Hip Hop', 'Pagode', 'Trilha Sonora', 'Rock', 'Axé', 'Funk Carioca', 'Disco', 'Dance', 'J-Pop/J-Rock', 'Electronica', 'R&B', 'Clássico', 'Pop/Rock']","['female','woman','piano']",0.291,0.362,4,1,0.0464,0.652,0,0.101,0.203,50.771,197973,4,0.089706097195275
3ade68b8g10e0e0b3,Easy,en,3ade68b7gb3723ea3,Camila Cabello,127,Pop,"['Pop', 'Dance', 'Romântico', 'Reggaeton', 'R&B', 'Pop/Rock', 'Hip Hop']","['female','woman','vocal']",0.574,0.593,4,0,0.0463,0.411,1.55e-06,0.0966,0.355,128.073,194686,4,0.041955266800945
3ade68b8gb900e0b3,Stupid Things,en,3ade68b6g72cbeda3,Keane,246,Piano Rock,"['Piano Rock', 'Pop/Rock', 'Rock Alternativo', 'Indie', 'Rock']","['female','woman','vocal']",0.571,0.585,4,1,0.115,0.306,0,0.175,0.618,81.045,229373,4,0.012815156742182
3ade68b8g73c1e0b3,Unbroken,en,3ade68b5gaba8eda3,Bon Jovi,14,Hard Rock,"['Hard Rock', 'Rock', 'Pop/Rock', 'Clássico', 'Romântico', 'Metal', 'Heavy Metal', 'Country', 'Rock Alternativo', 'Classic Rock', 'MPB', 'Axé', 'Pagode', 'New Age', 'Hip Hop', 'Black Music', 'Post-Rock', 'Samba', 'Trilha Sonora', 'Soft Rock', 'Pop/Punk', 'Gótico', 'Pop', 'Electronica']","['male vocal','male','rock']",0.229,0.671,8,1,0.0437,0.0787,0,0.1,0.412,69.922,367440,5,0.0074038706119316
3ade68b7g17c04ea3,Everybody's Changing,en,3ade68b6g72cbeda3,Keane,246,Piano Rock,"['Piano Rock', 'Pop/Rock', 'Rock Alternativo', 'Indie', 'Rock']","['pop','guitar','female']",0.515,0.835,0,1,0.0293,0.00146,0.000235,0.101,0.457,94.015,215160,4,0.12815156742182
3ade68b7g21cd5ea3,Igreja Pequena,pt-br,3ade68b5g0d38eda3,Cassiane,94,Gospel/Religious,"['Gospel/Religioso', 'Romântico', 'Clássico', 'Trilha Sonora', 'Regional', 'Gótico', 'Black Music', 'World Music', 'Sertanejo', 'Axé', 'Blues', 'Pop/Rock', 'Samba', 'Velha Guarda', 'Funk Carioca', 'Pop', 'Reggae', 'Funk']","['opera','female','woman']",0.484,0.47,0,1,0.0284,0.637,0,0.637,0.432,84.042,302928,3,0.064075783710911
3ade68b7g964f3ea3,Porta-Retrato,pt-br,3ade68b5gb148eda3,Edson e Hudson,453,Romantic,"['Romântico', 'Sertanejo', 'Country', 'Hard Rock', 'Regional', 'Funk', 'Electronica', 'Forró', 'Folk', 'Bossa Nova', 'Gospel/Religioso', 'Dance']","['guitar','vocal','pop']",0.76,0.652,1,1,0.0282,0.312,9.15e-06,0.101,0.695,120.025,212187,4,0.11533641067964
3ade68b8gca4fd0b3,"Quem Me Viu, Quem Me Vê",pt-br,3ade68b5gb148eda3,Edson e Hudson,453,Romantic,"['Romântico', 'Sertanejo', 'Country', 'Hard Rock', 'Regional', 'Funk', 'Electronica', 'Forró', 'Folk', 'Bossa Nova', 'Gospel/Religioso', 'Dance']","['guitar','male vocal','male']",0.547,0.768,2,1,0.0465,0.366,0,0.32,0.567,111.755,156469,4,0.0074038706119316
3ade68b8gf39bfea3,Um Lindo Sonho,pt-br,3ade68b5g9448eda3,Fundo de Quintal,374,Samba,"['Samba', 'Pagode', 'Velha Guarda', 'Romântico', 'Axé', 'Samba Enredo', 'Sertanejo', 'Hip Hop', 'MPB']","['guitar','vocal','female']",0.519,0.707,7,1,0.0318,0.716,0,0.0986,0.744,143.912,254600,4,0.051260626968728
3ade68b8gfdb3e0b3,Falling,en,3ade68b7g29d03ea3,Harry Styles,34,Indie,"['Indie', 'Pop/Rock', 'Pop', 'Classic Rock', 'Rock', 'Rock Alternativo', 'Romântico', 'Soft Rock', 'Pop/Punk', 'Funk', 'House', 'Black Music', 'Axé', 'Forró', 'Pagode', 'Samba Enredo', 'Grunge', 'Gospel/Religioso', 'Piano Rock']","['guitar','slow','piano']",0.567,0.267,4,1,0.0299,0.839,1.46e-06,0.089,0.0592,110.011,240133,4,0.24348797810146
3ade68b8g2559afa3,Sina,pt-br,3ade68b6ga27aeda3,Grupo Revelação,242,Pagode,"['Pagode', 'Samba', 'Romântico', 'Sertanejo', 'Samba Enredo', 'Axé', 'Forró', 'Soul Music', 'Folk', 'Surf Music', 'Disco', 'Funk', 'MPB', 'Funk Carioca', 'Black Music']","['vocal','male','male vocal']",0.631,0.884,2,1,0.0309,0.588,0,0.252,0.897,112.29,257813,4,0.025630313484364
3ade68b7g6c0f4ea3,Anjos de Resgate,pt-br,3ade68b6g6e7aeda3,Anjos de Resgate,443,Gospel/Religious,"['Gospel/Religioso', 'Trilha Sonora', 'Clássico', 'Romântico', 'MPB', 'Axé', 'Chillout', 'Black Music', 'Hard Rock', 'Gótico', 'R&B', 'Pagode', 'Rock', 'Infantil', 'Blues']","['ambient','rock','electronic']",0.635,0.463,2,1,0.0298,0.0922,0.000495,0.103,0.252,132.915,245773,4,0.10252125393746
3ade68b8gdb95a0b3,Confia,pt-br,3ade68b7g2c212ea3,Canção E Louvor,335,Gospel/Religious,"['Gospel/Religioso', 'Black Music', 'Trance', 'Bossa Nova', 'Grunge']","['guitar','male vocal','vocal']",0.536,0.618,10,1,0.0415,0.406,0,0.133,0.693,174.647,236786,4,0.064075783710911
3ade68b8g8487dfa3,Circulou,pt-br,3ade68b4ge1a6eda3,Banda Eva,344,Axé,"['Axé', 'Romântico', 'Reggae', 'Trilha Sonora', 'MPB', 'Rap']","['guitar','vocal','drums']",0.761,0.723,0,1,0.0353,0.637,1.52e-06,0.115,0.934,113.027,207987,4,0.012815156742182
3ade68b8g62d630b3,Desenho,pt-br,3ade68b7g40222ea3,Filipe Ret,341,Rap,"['Rap', 'Hip Hop', 'Reggae', 'Funk', 'Funk Carioca', 'Gospel/Religioso', 'Forró', 'R&B', 'Axé', 'MPB', 'Hardcore', 'Black Music', 'Electronica', 'Regional', 'Metal', 'Pop', 'Folk', 'Romântico', 'Grunge']","['male','male vocal','vocal']",0.54,0.626,6,0,0.392,0.334,0,0.104,0.601,93.806,225330,4,0.076890940453093
3ade68b6g3adaeda3,Paradise City,en,3ade68b5g3117eda3,Guns N' Roses,11,Hard Rock,"['Hard Rock', 'Rock', 'Heavy Metal', 'Clássico', 'Romântico', 'Rock Alternativo', 'Funk', 'Classic Rock', 'Piano Rock', 'Soft Rock', 'Infantil', 'Blues', 'Forró', 'Pop/Rock', 'Metal', 'Electronica', 'Indie', 'MPB', 'Hardcore', 'Axé', 'Electro Swing', 'R&B', 'Black Music', 'Funk Carioca', 'Disco', 'Rockabilly', 'Trilha Sonora', 'Jovem Guarda', 'Tecnopop', 'Industrial', 'Gospel/Religioso', 'World Music', 'Pagode', 'Grunge']","['drums','indian','guitar']",0.268,0.98,11,1,0.103,0.0192,0.00709,0.182,0.395,100.315,405600,4,0.15378188090619
3ade68b8gee539fa3,21st Century Breakdown,en,3ade68b3g5c86eda3,Green Day,208,Rock,"['Rock', 'Punk Rock', 'Rock Alternativo', 'Hard Rock', 'Pop/Punk', 'Pop/Rock', 'Pós-Punk', 'Axé', 'Soft Rock', 'Gospel/Religioso', 'Indie', 'Gótico', 'Heavy Metal', 'Pop', 'Classic Rock', 'Clássico', 'New Wave', 'New Age', 'Rap', 'Funk', 'Samba', 'Ska', 'Black Music', 'Sertanejo', 'Hardcore', 'Grunge', 'Forró', 'Infantil', 'Emocore']","['rock','guitar','male']",0.298,0.963,1,1,0.0473,0.0108,0,0.178,0.407,114.944,309107,4,0.012339784353219
3ade68b6gbcfceda3,Rapunzel,en,3ade68b3gdd86eda3,Daniela Mercury,473,MPB,"['MPB', 'Axé', 'Reggae', 'Romântico', 'Samba', 'Dance', 'Pop', 'Electronica', 'Trilha Sonora']","['rock','guitar','fast']",0.693,0.809,11,0,0.0817,0.0322,4.53e-05,0.0383,0.513,149.825,219200,4,0.140966724164
3ade68b8g0f4860b3,Work Song,en,3ade68b7g99572ea3,Hozier,400,Indie,"['Indie', 'Folk', 'Blues', 'Rock Alternativo', 'Soul Music', 'Black Music', 'Axé', 'Pop', 'Romântico', 'Soft Rock', 'Gospel/Religioso', 'World Music', 'Pop/Rock', 'Rock', 'MPB', 'Gótico', 'R&B', 'Country', 'House', 'Grunge']","['guitar','slow','male']",0.531,0.363,10,1,0.0608,0.749,0,0.112,0.259,121.412,229720,4,0.025630313484364
3ade68b8g4161e0b3,Além da Vida,pt-br,3ade68b5gef38eda3,Daniel,234,Sertanejo,"['Sertanejo', 'Romântico', 'Country', 'Axé', 'Regional', 'Forró', 'Funk', 'Folk', 'Reggae', 'Pop/Rock', 'Black Music', 'Chillout', 'Hard Rock', 'Dance', 'Gospel/Religioso', 'Pop', 'Disco', 'Bossa Nova', 'Electronica']","['guitar','male vocal','male']",0.621,0.679,2,1,0.0414,0.467,0,0.212,0.504,141.911,203192,4,0.019743654965151
3ade68b7gf61e7ea3,Castelo de Cera,pt-br,3ade68b5g9448eda3,Fundo de Quintal,374,Samba,"['Samba', 'Pagode', 'Velha Guarda', 'Romântico', 'Axé', 'Samba Enredo', 'Sertanejo', 'Hip Hop', 'MPB']","['indian','drums','fast']",0.721,0.869,2,1,0.189,0.104,0,0.143,0.926,111.584,207667,4,0.012815156742182
3ade68b5g61e8eda3,Beautiful,en,3ade68b5g22d6eda3,Creed,198,Alternative Rock,"['Rock Alternativo', 'Rock', 'Romântico', 'Grunge', 'Gospel/Religioso', 'Hard Rock', 'Pop/Rock', 'Metal', 'Dance', 'Samba Enredo', 'Classic Rock', 'Electronica', 'Punk Rock', 'Emocore', 'Heavy Metal', 'Disco', 'Axé']","['rock','guitar','male vocal']",0.438,0.85,3,1,0.0395,2.41e-05,0.00063,0.131,0.315,144.61,259600,4,0.0057585660315023
3ade68b8g1abdd0b3,Imagination,en,3ade68b7gba5d1ea3,Foster The People,380,Indie,"['Indie', 'Rock Alternativo', 'Pop/Rock', 'Dance', 'Rock', 'Soft Rock', 'Psicodelia', 'Pop', 'Funk Carioca', 'Disco', 'Romântico', 'Blues', 'Gótico', 'Pop/Punk', 'Tecnopop', 'Surf Music', 'House', 'New Wave', 'Grunge', 'Electronica', 'Axé', 'Rockabilly']","['drums','pop','vocal']",0.744,0.642,2,0,0.031,0.115,3.95e-05,0.279,0.63,94.988,256267,4,0.012815156742182
3ade68b5g8668eda3,Folsom Prison Blues,en,3ade68b4gd1c6eda3,Johnny Cash,280,Folk,"['Folk', 'Country', 'Rock', 'Blues', 'Rockabilly', 'Sertanejo', 'Psicodelia', 'Classic Rock', 'Forró', 'Trilha Sonora', 'Instrumental', 'Soft Rock', 'Gospel/Religioso', 'Clássico', 'Romântico']","['male','male vocal','guitar']",0.754,0.54,5,1,0.0266,0.691,7.51e-05,0.0868,0.79,101.738,168554,4,0.01069447977279
3ade68b7gec695ea3,Assino Com X,pt-br,3ade68b5g5548eda3,Gilberto e Gilmar,441,Sertanejo,"['Sertanejo', 'Axé', 'Romântico', 'Jovem Guarda', 'Forró', 'Clássico', 'Dance', 'Hard Rock', 'Hardcore', 'Gospel/Religioso', 'MPB']","['rock','loud','guitar']",0.328,0.725,11,1,0.0561,0.339,0,0.768,0.834,166.937,166307,3,0.076890940453093
3ade68b7g94a87ea3,Carpinteiro Pregador,pt-br,3ade68b6gf0a0fda3,Daniel e Samuel,394,Sertanejo,"['Sertanejo', 'Gospel/Religioso', 'Romântico', 'Instrumental', 'Disco', 'Country', 'Clássico', 'Forró', 'Axé', 'Jazz', 'Infantil', 'Funk', 'Chillout', 'Funk Carioca', 'Reggae', 'Pop/Rock', 'Dance', 'MPB', 'Hardcore', 'Trilha Sonora', 'Bossa Nova', 'Black Music', 'Hip Hop']","['guitar','vocal','singing']",0.332,0.386,3,1,0.0495,0.794,0,0.0932,0.313,201.645,290587,4,0.37163954552328
3ade68b5g7af8eda3,Another Way,en,3ade68b6g0719eda3,Gigi D'Agostino,455,Dance,"['Dance', 'Electronica', 'Tecnopop', 'Romântico', 'Trance', 'House', 'Funk']","['techno','electronic','beat']",0.928,0.806,7,0,0.0346,0.103,0.205,0.0799,0.887,130.012,363507,4,0.018098350384722
3ade68b8gbc2dd0b3,Easier,en,3ade68b7g58552ea3,5 Seconds Of Summer,433,Pop/Rock,"['Pop/Rock', 'Pop/Punk', 'Rock', 'Pop', 'Rock Alternativo', 'Punk Rock', 'Romântico', 'Power-Pop', 'K-Pop/K-Rock', 'Axé', 'Indie', 'Industrial', 'Dance', 'Post-Rock', 'Disco', 'Gótico', 'Funk', 'Emocore', 'Heavy Metal', 'Pagode', 'Hard Rock', 'Grunge', 'Soft Rock', 'Blues', 'Hardcore', 'Hip Hop', 'Tecnopop', 'Velha Guarda', 'Pós-Punk', 'MPB', 'Surf Music']","['techno','electronic','beat']",0.562,0.46,5,1,0.259,0.476,0,0.107,0.623,176.055,158099,4,0.051260626968728
3ade68b6g1212fda3,Sangrando,pt-br,3ade68b5g0c07eda3,Gonzaguinha,343,MPB,"['MPB', 'Samba', 'Romântico', 'Forró', 'Axé', 'Velha Guarda', 'Pagode', 'Bossa Nova', 'Country', 'Pop', 'Fado', 'Power-Pop', 'Black Music', 'Samba Enredo', 'Jazz']","['guitar','male','vocal']",0.545,0.426,2,1,0.0357,0.455,0,0.129,0.191,92.33,232613,3,0.15378188090619
3ade68b8gb554d0b3,Quase,pt-br,3ade68b7g3fc13ea3,Ana Vilela,341,MPB,"['MPB', 'Pop', 'Sertanejo', 'Romântico', 'Indie', 'Clássico', 'Forró', 'Folk', 'Country', 'Emocore', 'Black Music', 'Metal', 'Regional', 'Funk Carioca', 'Pop/Rock', 'Bossa Nova', 'Gospel/Religioso', 'Hard Rock', 'Heavy Metal', 'Blues', 'Fado', 'Axé', 'Funk', 'New Wave', 'Disco']","['female','woman','pop']",0.72,0.645,1,1,0.0319,0.161,1.12e-05,0.0803,0.929,139.92,244614,4,0.012815156742182
3ade68b8g8ec980b3,Pronto Falei,pt-br,3ade68b6gb1bbeda3,Eduardo Costa,369,Sertanejo,"['Sertanejo', 'Romântico', 'Forró', 'Trilha Sonora', 'Country', 'Axé', 'Gospel/Religioso', 'Funk Carioca', 'Músicas Gaúchas', 'Gótico', 'Hard Rock', 'Funk', 'Electronica', 'Grunge', 'Piano Rock', 'Samba', 'Velha Guarda', 'Bossa Nova', 'Dance', 'Black Music', 'Reggae']","['guitar','vocal','pop']",0.593,0.565,2,1,0.0615,0.622,0,0.197,0.515,77.598,214400,4,0.064075783710911
3ade68b7g2f2a5ea3,Welcome To Paradise,en,3ade68b6g0719eda3,Gigi D'Agostino,455,Dance,"['Dance', 'Electronica', 'Tecnopop', 'Romântico', 'Trance', 'House', 'Funk']","['techno','fast','electronic']",0.268,0.396,9,1,0.0337,0.0795,1.22e-06,0.1,0.0843,134.935,295293,4,0.0098718274825754
3ade68b8gf80110b3,No Freedom,en,3ade68b5g40e6eda3,Dido,474,Rock,"['Rock', 'Pop', 'Romântico', 'Pop/Rock', 'Industrial', 'Disco', 'Sertanejo', 'Soul Music', 'Trip-Hop']","['guitar','female','pop']",0.506,0.513,0,1,0.0258,0.0534,2.01e-05,0.0999,0.385,176.04,196200,4,0.0074038706119316
3ade68b8g518eefa3,Necesito Decirte Una Cosa,es,3ade68b7g826d1ea3,Los Aldeanos,410,Rap,"['Rap', 'Hip Hop', 'Reggae', 'Indie', 'Romântico', 'Hardcore']","['male','male vocal','man']",0.804,0.446,4,0,0.417,0.584,0,0.147,0.547,83.959,376373,4,0.15378188090619
3ade68b7g8fec2ea3,Holy Mother,en,3ade68b3g4c86eda3,Eric Clapton,267,Rock,"['Rock', 'Blues', 'Country']","['guitar','vocal','male']",0.409,0.512,10,1,0.0261,0.157,0.000353,0.15,0.316,79.603,327034,4,0.0016453045804292
3ade68b6g87c1fda3,A Rosa,pt-br,3ade68b4g66c6eda3,Chico Buarque,109,Bossa Nova,"['Bossa Nova', 'Samba', 'MPB', 'Romântico', 'Samba Enredo', 'New Age', 'Blues', 'Classic Rock', 'Pop/Rock', 'Country', 'Emocore', 'Rock Alternativo', 'New Wave', 'Disco', 'Funk', 'Clássico', 'Axé', 'Electronica']","['guitar','male vocal','male']",0.794,0.464,0,1,0.0918,0.365,5.56e-05,0.0864,0.609,91.844,142867,4,0.076890940453093
3ade68b7g942e7ea3,Seduzir,pt-br,3ade68b5ge3e6eda3,Djavan,182,Romantic,"['Romântico', 'MPB', 'Trilha Sonora', 'Clássico', 'Bossa Nova', 'Blues', 'Samba', 'Forró', 'Pop', 'Reggae', 'Pagode', 'Funk', 'Jazz', 'Fado', 'Indie', 'Reggaeton', 'Kizomba', 'Pop/Rock', 'Gospel/Religioso', 'Black Music', 'Dance', 'Instrumental', 'Electronica', 'Gótico', 'Axé', 'Hip Hop']","['electronic','techno','weird']",0.439,0.661,10,1,0.0526,0.703,2.33e-06,0.092,0.602,150.393,215227,3,0.10252125393746
3ade68b8gbfbfd0b3,Graveyard,en,3ade68b7g38592ea3,Halsey,103,Indie,"['Indie', 'Pop', 'Folk', 'Rock Alternativo', 'Electro Swing', 'Funk Carioca', 'Electronica', 'House', 'Pop/Rock', 'Blues', 'Tecnopop', 'Bossa Nova', 'Rock', 'Country', 'Progressivo', 'Chillout', 'Trance', 'Axé', 'Power-Pop', 'New Wave', 'Post-Rock', 'Psicodelia', 'Pop/Punk', 'Industrial']","['female','techno','woman']",0.667,0.583,11,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806,4,0.038445470226546
3ade68b8gc6f49fa3,Da Cor do Pecado,pt-br,3ade68b6g4a83fda3,Fernando e Sorocaba,471,Sertanejo,"['Sertanejo', 'Romântico', 'Country', 'House', 'Funk Carioca', 'Pop', 'Electro Swing', 'Black Music', 'Funk', 'Electronica', 'Dance', 'Axé', 'R&B', 'Forró', 'Soul Music', 'Trip-Hop', 'Rockabilly', 'Disco', 'Gospel/Religioso', 'MPB', 'J-Pop/J-Rock', 'Pagode', 'Pop/Rock', 'Bossa Nova']","['rock','guitar','male']",0.777,0.862,9,1,0.116,0.286,0,0.3,0.866,103.041,179156,4,0.089706097195275
3ade68b5gbaf8eda3,La Passion,en,3ade68b6g0719eda3,Gigi D'Agostino,455,Dance,"['Dance', 'Electronica', 'Tecnopop', 'Romântico', 'Trance', 'House', 'Funk']","['techno','electronic','beat']",0.871,0.656,6,1,0.0347,0.479,0,0.0618,0.657,125.029,456467,4,0.016453045804292
3ade68b8g88c5e0b3,Experiment On Me,en,3ade68b7g38592ea3,Halsey,103,Indie,"['Indie', 'Pop', 'Folk', 'Rock Alternativo', 'Electro Swing', 'Funk Carioca', 'Electronica', 'House', 'Pop/Rock', 'Blues', 'Tecnopop', 'Bossa Nova', 'Rock', 'Country', 'Progressivo', 'Chillout', 'Trance', 'Axé', 'Power-Pop', 'New Wave', 'Post-Rock', 'Psicodelia', 'Pop/Punk', 'Industrial']","['techno','fast','electronic']",0.4,0.894,10,0,0.334,0.00202,0.000163,0.352,0.365,172.925,214552,4,0.012815156742182
3ade68b7g53b82ea3,Angel Heart,en,3ade68b3gac86eda3,Bonnie Tyler,340,Romantic,"['Romântico', 'Clássico', 'Pop', 'Pop/Rock', 'Disco', 'Rock', 'Velha Guarda', 'Dance', 'R&B', 'Trilha Sonora', 'Chillout', 'World Music', 'Punk Rock', 'New Wave', 'Axé', 'Hard Rock', 'Gótico', 'Gospel/Religioso']","['rock','pop','female']",0.499,0.606,4,1,0.0288,0.312,0,0.334,0.288,73.064,227627,4,0.012815156742182
3ade68b8g068adfa3,Satellite,en,3ade68b7ga1850ea3,Eddie Vedder,471,Folk,"['Folk', 'Rock', 'Grunge', 'Trilha Sonora', 'Rock Alternativo', 'Hard Rock', 'Soul Music', 'Blues', 'Hip Hop', 'Romântico', 'Surf Music', 'Axé', 'Pop/Rock']","['guitar','vocal','male vocal']",0.517,0.375,0,1,0.0334,0.921,0.000205,0.0825,0.236,119.737,148013,3,0.0016453045804292
3ade68b8g6deb6fa3,Eu Aposto,pt-br,3ade68b6gb1bbeda3,Eduardo Costa,369,Sertanejo,"['Sertanejo', 'Romântico', 'Forró', 'Trilha Sonora', 'Country', 'Axé', 'Gospel/Religioso', 'Funk Carioca', 'Músicas Gaúchas', 'Gótico', 'Hard Rock', 'Funk', 'Electronica', 'Grunge', 'Piano Rock', 'Samba', 'Velha Guarda', 'Bossa Nova', 'Dance', 'Black Music', 'Reggae']","['guitar','vocal','pop']",0.414,0.743,5,1,0.0396,0.471,0,0.149,0.668,82.75,225947,4,0.012815156742182
3ade68b8g4b7dd0b3,Every Single Time,en,3ade68b6g5844fda3,Jonas Brothers,442,Pop/Rock,"['Pop/Rock', 'Pop', 'Trilha Sonora', 'Romântico', 'Dance', 'Rock', 'Hard Rock', 'Gospel/Religioso', 'Black Music', 'Hip Hop', 'Emocore', 'Instrumental', 'Power-Pop', 'Punk Rock', 'Country', 'Pop/Punk', 'Soft Rock', 'Blues', 'Funk', 'Infantil', 'Axé', 'Electronica', 'Forró', 'House', 'Velha Guarda', 'Folk', 'Soul Music', 'Rap', 'Gótico', 'Rockabilly', 'Disco', 'Trance', 'Tecnopop', 'Industrial', 'MPB', 'Clássico', 'Hardcore', 'Heavy Metal', 'R&B', 'Jazz', 'Electro Swing', 'Piano Rock', 'K-Pop/K-Rock', 'Regional', 'Post-Rock', 'Trip-Hop', 'Bossa Nova', 'Samba Enredo', 'Funk Carioca', 'Indie', 'Surf Music']","['techno','electronic','beat']",0.756,0.685,11,0,0.0446,0.135,0,0.123,0.91,151.988,212093,4,0.012815156742182
3ade68b8g6fe3e0b3,Perigosinha,pt-br,3ade68b7ga6d90ea3,Claudia Leitte,376,Pop,"['Pop', 'Axé', 'Romântico', 'Samba', 'Trilha Sonora', 'MPB', 'Pop/Rock', 'Black Music', 'Funk', 'Dance', 'Forró', 'Electronica', 'Funk Carioca', 'Sertanejo', 'Gospel/Religioso', 'Heavy Metal', 'World Music', 'Blues', 'Instrumental', 'Electro Swing', 'House', 'Power-Pop', 'Folk', 'Grunge', 'Hip Hop', 'Pagode', 'Infantil', 'Rock', 'Jovem Guarda', 'Jazz', 'Punk Rock', 'Piano Rock', 'New Wave', 'Ska', 'Soul Music', 'Tecnopop', 'Disco', 'Bossa Nova', 'Reggae', 'Hardcore', 'Rap', 'Country', 'Clássico']","['techno','fast','electronic']",0.7,0.879,6,0,0.0492,0.147,0,0.169,0.842,107.995,196859,4,0.00082265229021462
3ade68b8g1452c0b3,Sunsets For Somebody Else,en,3ade68b6g3859eda3,Jack Johnson,204,Surf Music,"['Surf Music', 'Folk', 'Pop/Rock', 'Romântico', 'Reggae', 'Indie', 'Blues', 'Axé', 'Black Music', 'Progressivo', 'Reggaeton', 'Clássico', 'J-Pop/J-Rock', 'World Music']","['guitar','male vocal','male']",0.696,0.229,7,1,0.0331,0.828,1.34e-05,0.152,0.603,113.273,210467,4,0.012815156742182
3ade68b8gffdedfa3,Férias em Salvador,pt-br,3ade68b6g4a83fda3,Fernando e Sorocaba,471,Sertanejo,"['Sertanejo', 'Romântico', 'Country', 'House', 'Funk Carioca', 'Pop', 'Electro Swing', 'Black Music', 'Funk', 'Electronica', 'Dance', 'Axé', 'R&B', 'Forró', 'Soul Music', 'Trip-Hop', 'Rockabilly', 'Disco', 'Gospel/Religioso', 'MPB', 'J-Pop/J-Rock', 'Pagode', 'Pop/Rock', 'Bossa Nova']","['male vocal','guitar','male']",0.664,0.599,9,1,0.0251,0.759,0,0.715,0.458,96.991,242880,4,0.038445470226546
